,X,X/Y,Y,Z,Z/Y
3605,482,1.292225201072386,373,39,0.10455764075067024
3606,510,1.3212435233160622,386,41,0.10621761658031088
3607,512,1.245742092457421,411,41,0.09975669099756691
3608,475,1.4350453172205437,331,43,0.1299093655589124
3609,506,1.324607329842932,382,26,0.06806282722513089
3610,512,1.3094629156010231,391,33,0.08439897698209718
3611,461,1.5214521452145215,303,40,0.132013201320132
3612,479,1.1598062953995156,413,43,0.10411622276029056
3613,508,1.309278350515464,388,40,0.10309278350515463
3614,488,1.4523809523809523,336,38,0.1130952380952381
3615,505,1.3082901554404145,386,37,0.09585492227979274
3616,501,1.255639097744361,399,44,0.11027568922305764
3617,505,1.3219895287958114,382,37,0.0968586387434555
3618,510,1.2259615384615385,416,41,0.0985576923076923
3619,438,1.4360655737704917,305,42,0.1377049180327869
3620,512,1.2704714640198511,403,33,0.08188585607940446
3621,512,1.1743119266055047,436,39,0.08944954128440367
3622,423,1.2441176470588236,340,44,0.12941176470588237
3623,511,1.2936708860759494,395,24,0.060759493670886074
3624,460,1.25,368,90,0.24456521739130435
3625,432,1.3670886075949367,316,41,0.12974683544303797
3626,501,1.469208211143695,341,95,0.2785923753665689
3627,512,1.2307692307692308,416,50,0.1201923076923077
3628,512,1.248780487804878,410,49,0.11951219512195121
3629,477,1.4813664596273293,322,454,1.4099378881987579
3630,479,1.3569405099150142,353,41,0.11614730878186968
3631,512,1.17162471395881,437,44,0.10068649885583524
3632,483,1.2290076335877862,393,33,0.08396946564885496
3633,507,1.3272251308900525,382,40,0.10471204188481675
3634,512,1.2307692307692308,416,42,0.10096153846153846
3635,512,1.3473684210526315,380,49,0.12894736842105264
3636,473,1.4119402985074627,335,25,0.07462686567164178
3637,481,1.2964959568733154,371,44,0.11859838274932614
3638,502,1.162037037037037,432,110,0.25462962962962965
3639,487,1.2849604221635884,379,22,0.05804749340369393
3640,498,1.3070866141732282,381,41,0.10761154855643044
3641,483,1.1364705882352941,425,38,0.08941176470588236
3642,509,1.371967654986523,371,49,0.1320754716981132
3643,470,1.4641744548286604,321,52,0.16199376947040497
3644,436,1.1720430107526882,372,59,0.1586021505376344
3645,506,1.3142857142857143,385,45,0.11688311688311688
3646,496,1.3333333333333333,372,31,0.08333333333333333
3647,439,1.342507645259939,327,42,0.12844036697247707
3648,512,1.17162471395881,437,44,0.10068649885583524
3649,512,1.299492385786802,394,43,0.10913705583756345
3650,506,1.1905882352941177,425,33,0.07764705882352942
3651,467,1.436923076923077,325,465,1.4307692307692308
3652,489,1.4424778761061947,339,48,0.1415929203539823
3653,512,1.199063231850117,427,132,0.3091334894613583
3654,507,1.2014218009478672,422,47,0.11137440758293839
3655,512,1.3403141361256545,382,85,0.22251308900523561
3656,512,1.1906976744186046,430,49,0.11395348837209303
3657,496,1.2816537467700257,387,28,0.07235142118863049
3658,512,1.2397094430992737,413,48,0.1162227602905569
3659,481,1.3473389355742298,357,117,0.3277310924369748
3660,512,1.2962025316455696,395,37,0.09367088607594937
3661,487,1.3757062146892656,354,40,0.11299435028248588
3662,504,1.2791878172588833,394,35,0.08883248730964467
3663,512,1.1879350348027842,431,35,0.08120649651972157
3664,487,1.3233695652173914,368,37,0.10054347826086957
3665,501,1.2979274611398963,386,40,0.10362694300518134
3666,468,1.3764705882352941,340,37,0.10882352941176471
3667,487,1.2849604221635884,379,43,0.11345646437994723
3668,480,1.3079019073569482,367,33,0.08991825613079019
3669,475,1.3121546961325967,362,42,0.11602209944751381
3670,500,1.4367816091954022,348,45,0.12931034482758622
3671,476,1.1695331695331694,407,40,0.09828009828009827
3672,462,1.1815856777493605,391,26,0.06649616368286446
3673,499,1.306282722513089,382,29,0.07591623036649214
3674,512,1.2896725440806045,397,47,0.11838790931989925
3675,498,1.4067796610169492,354,37,0.10451977401129943
3676,512,1.3473684210526315,380,122,0.32105263157894737
3677,509,1.2693266832917707,401,115,0.286783042394015
3678,512,1.3027989821882953,393,42,0.10687022900763359
3679,512,1.047034764826176,489,44,0.08997955010224949
3680,509,1.2630272952853598,403,39,0.0967741935483871
3681,492,1.2551020408163265,392,44,0.11224489795918367
3682,480,1.256544502617801,382,41,0.10732984293193717
3683,512,1.2768079800498753,401,45,0.11221945137157108
3684,493,1.365650969529086,361,29,0.08033240997229917
3685,512,1.2075471698113207,424,42,0.09905660377358491
3686,446,1.522184300341297,293,37,0.12627986348122866
3687,509,1.4338028169014085,355,39,0.10985915492957747
3688,512,1.3298701298701299,385,55,0.14285714285714285
3689,495,1.337837837837838,370,24,0.06486486486486487
3690,442,1.5034013605442176,294,37,0.12585034013605442
3691,503,1.4925816023738872,337,41,0.12166172106824925
3692,512,1.3403141361256545,382,34,0.08900523560209424
3693,509,1.3430079155672823,379,102,0.2691292875989446
3694,489,1.350828729281768,362,46,0.1270718232044199
3695,505,1.3151041666666667,384,112,0.2916666666666667
3696,512,1.2518337408312958,409,39,0.09535452322738386
3697,512,1.3473684210526315,380,55,0.14473684210526316
3698,512,1.28,400,215,0.5375
3699,474,1.4363636363636363,330,42,0.12727272727272726
3700,476,1.5404530744336569,309,27,0.08737864077669903
3701,460,1.0199556541019956,451,123,0.2727272727272727
3702,512,1.2896725440806045,397,36,0.0906801007556675
3703,476,1.451219512195122,328,41,0.125
3704,461,1.2877094972067038,358,40,0.11173184357541899
3705,422,1.2339181286549707,342,44,0.1286549707602339
3706,476,1.5454545454545454,308,27,0.08766233766233766
3707,464,1.3333333333333333,348,40,0.11494252873563218
3708,474,1.3166666666666667,360,38,0.10555555555555556
3709,495,1.2992125984251968,381,99,0.25984251968503935
3710,486,1.3206521739130435,368,37,0.10054347826086957
3711,470,1.4551083591331269,323,48,0.14860681114551083
3712,476,1.2173913043478262,391,40,0.10230179028132992
3713,512,1.3333333333333333,384,37,0.09635416666666667
3714,485,1.221662468513854,397,50,0.12594458438287154
3715,512,1.2610837438423645,406,74,0.18226600985221675
3716,459,1.2540983606557377,366,36,0.09836065573770492
3717,473,1.0774487471526195,439,113,0.25740318906605925
3718,485,1.2309644670050761,394,39,0.09898477157360407
3719,497,1.3616438356164384,365,30,0.0821917808219178
3720,507,1.3814713896457766,367,34,0.09264305177111716
3721,447,1.3423423423423424,333,42,0.12612612612612611
3722,512,1.2641975308641975,405,95,0.2345679012345679
3723,503,1.2389162561576355,406,40,0.09852216748768473
3724,508,1.407202216066482,361,29,0.08033240997229917
3725,466,1.335243553008596,349,100,0.28653295128939826
3726,512,1.3689839572192513,374,38,0.10160427807486631
3727,459,1.346041055718475,341,37,0.10850439882697947
3728,491,1.456973293768546,337,120,0.3560830860534125
3729,512,1.299492385786802,394,24,0.06091370558375635
3730,512,1.2248803827751196,418,105,0.2511961722488038
3731,512,1.2248803827751196,418,31,0.07416267942583732
3732,503,1.245049504950495,404,40,0.09900990099009901
3733,459,1.3951367781155015,329,69,0.20972644376899696
3734,427,1.2341040462427746,346,44,0.12716763005780346
3735,463,1.4072948328267476,329,30,0.0911854103343465
3736,512,1.1557562076749435,443,42,0.09480812641083522
3737,460,1.295774647887324,355,36,0.10140845070422536
3738,491,1.2786458333333333,384,42,0.109375
3739,492,1.1884057971014492,414,39,0.09420289855072464
3740,489,1.4510385756676558,337,48,0.142433234421365
3741,507,1.2042755344418052,421,33,0.07838479809976247
3742,486,1.2891246684350133,377,46,0.1220159151193634
3743,512,1.3264248704663213,386,42,0.10880829015544041
3744,512,1.2610837438423645,406,52,0.12807881773399016
3745,507,1.3739837398373984,369,34,0.0921409214092141
3746,507,1.2706766917293233,399,39,0.09774436090225563
3747,457,1.1932114882506528,383,47,0.1227154046997389
3748,498,1.1913875598086126,418,46,0.11004784688995216
3749,510,1.3563829787234043,376,39,0.10372340425531915
3750,512,1.2641975308641975,405,38,0.09382716049382717
3751,479,1.2572178477690288,381,43,0.11286089238845144
3752,508,1.3059125964010283,389,37,0.09511568123393316
3753,512,1.3800539083557952,371,41,0.1105121293800539
3754,512,1.4797687861271676,346,41,0.11849710982658959
3755,466,1.4338461538461538,325,42,0.12923076923076923
3756,512,1.2219570405727924,419,45,0.10739856801909307
3757,511,1.3412073490813647,381,37,0.09711286089238845
3758,493,1.229426433915212,401,48,0.11970074812967581
3759,512,1.17162471395881,437,96,0.21967963386727687
3760,508,1.399449035812672,363,36,0.09917355371900827
3761,512,1.1797235023041475,434,65,0.1497695852534562
3762,484,1.3519553072625698,358,42,0.11731843575418995
3763,481,1.2724867724867726,378,107,0.2830687830687831
3764,512,1.0556701030927835,485,28,0.0577319587628866
3765,506,1.393939393939394,363,36,0.09917355371900827
3766,474,1.2473684210526317,380,31,0.08157894736842106
3767,511,1.4273743016759777,358,110,0.30726256983240224
3768,512,1.3950953678474114,367,47,0.12806539509536785
3769,401,1.273015873015873,315,105,0.3333333333333333
3770,512,1.292929292929293,396,44,0.1111111111111111
3771,512,1.3950953678474114,367,107,0.29155313351498635
3772,459,1.247282608695652,368,36,0.09782608695652174
3773,461,1.4272445820433437,323,52,0.1609907120743034
3774,512,1.2018779342723005,426,50,0.11737089201877934
3775,512,1.4840579710144928,345,45,0.13043478260869565
3776,496,1.2307692307692308,403,132,0.32754342431761785
3777,512,1.245742092457421,411,125,0.30413625304136255
3778,489,1.280104712041885,382,22,0.05759162303664921
3779,512,1.2397094430992737,413,47,0.11380145278450363
3780,512,1.3689839572192513,374,137,0.3663101604278075
3781,507,1.2933673469387754,392,41,0.10459183673469388
3782,498,1.2736572890025575,391,100,0.2557544757033248
3783,462,1.3162393162393162,351,40,0.11396011396011396
3784,505,1.3151041666666667,384,45,0.1171875
3785,512,1.2132701421800949,422,46,0.10900473933649289
3786,461,1.2877094972067038,358,41,0.11452513966480447
3787,509,1.4796511627906976,344,38,0.11046511627906977
3788,502,1.2518703241895262,401,40,0.09975062344139651
3789,477,1.4767801857585139,323,95,0.29411764705882354
3790,498,1.2704081632653061,392,100,0.25510204081632654
3791,491,1.2461928934010151,394,46,0.116751269035533
3792,459,1.3039772727272727,352,44,0.125
3793,472,1.4131736526946108,334,45,0.1347305389221557
3794,475,1.3380281690140845,355,41,0.11549295774647887
3795,512,1.245742092457421,411,101,0.24574209245742093
3796,512,1.3580901856763925,377,42,0.11140583554376658
3797,512,1.2610837438423645,406,29,0.07142857142857142
3798,503,1.4707602339181287,342,41,0.11988304093567251
3799,468,1.292817679558011,362,32,0.08839779005524862
3800,445,1.3608562691131498,327,41,0.12538226299694188
3801,512,1.3544973544973544,378,30,0.07936507936507936
3802,488,1.3083109919571045,373,102,0.2734584450402145
3803,512,1.4797687861271676,346,37,0.1069364161849711
3804,479,1.4171597633136095,338,28,0.08284023668639054
3805,512,1.2397094430992737,413,48,0.1162227602905569
3806,499,1.306282722513089,382,41,0.10732984293193717
3807,512,1.1743119266055047,436,53,0.12155963302752294
3808,512,1.3403141361256545,382,107,0.2801047120418848
3809,512,1.2161520190023754,421,42,0.0997624703087886
3810,512,1.2307692307692308,416,46,0.11057692307692307
3811,512,1.1851851851851851,432,31,0.07175925925925926
3812,476,1.5063291139240507,316,41,0.12974683544303797
3813,512,1.4422535211267606,355,47,0.1323943661971831
3814,509,1.2918781725888324,394,34,0.08629441624365482
3815,512,1.0448979591836736,490,112,0.22857142857142856
3816,512,1.3837837837837839,370,48,0.12972972972972974
3817,491,1.2493638676844783,393,50,0.1272264631043257
3818,509,1.3051282051282052,390,33,0.08461538461538462
3819,512,1.199063231850117,427,34,0.07962529274004684
3820,473,1.4553846153846153,325,41,0.12615384615384614
3821,433,1.1515957446808511,376,47,0.125
3822,498,1.2607594936708861,395,101,0.25569620253164554
3823,468,1.4311926605504588,327,45,0.13761467889908258
3824,512,1.210401891252955,423,27,0.06382978723404255
3825,511,1.596875,320,41,0.128125
3826,512,1.3617021276595744,376,43,0.11436170212765957
3827,500,1.3297872340425532,376,105,0.27925531914893614
3828,479,1.1975,400,42,0.105
3829,512,1.3161953727506426,389,38,0.09768637532133675
3830,451,1.4272151898734178,316,28,0.08860759493670886
3831,488,1.2842105263157895,380,92,0.24210526315789474
3832,467,1.212987012987013,385,100,0.2597402597402597
3833,512,1.2367149758454106,414,31,0.0748792270531401
3834,512,1.2219570405727924,419,89,0.21241050119331742
3835,494,1.3103448275862069,377,24,0.0636604774535809
3836,498,1.537037037037037,324,38,0.11728395061728394
3837,512,1.2704714640198511,403,86,0.21339950372208435
3838,512,1.2832080200501252,399,26,0.06516290726817042
3839,480,1.2151898734177216,395,37,0.09367088607594937
3840,486,1.335164835164835,364,42,0.11538461538461539
3841,464,1.281767955801105,362,23,0.06353591160220995
3842,512,1.1327433628318584,452,36,0.07964601769911504
3843,511,1.3663101604278074,374,41,0.10962566844919786
3844,505,1.318537859007833,383,35,0.09138381201044386
3845,512,1.1962616822429906,428,48,0.11214953271028037
3846,512,1.3689839572192513,374,36,0.0962566844919786
3847,442,1.3393939393939394,330,42,0.12727272727272726
3848,454,1.233695652173913,368,40,0.10869565217391304
3849,509,1.3907103825136613,366,36,0.09836065573770492
3850,512,1.2427184466019416,412,48,0.11650485436893204
3851,512,1.2736318407960199,402,47,0.11691542288557213
3852,476,1.36,350,25,0.07142857142857142
3853,509,1.328981723237598,383,26,0.06788511749347259
3854,506,1.271356783919598,398,43,0.10804020100502512
3855,512,1.3875338753387534,369,46,0.12466124661246612
3856,512,1.4182825484764543,361,43,0.11911357340720222
3857,461,1.2913165266106443,357,125,0.35014005602240894
3858,504,1.4823529411764707,340,41,0.12058823529411765
3859,493,1.1766109785202863,419,40,0.0954653937947494
3860,474,1.2248062015503876,387,88,0.22739018087855298
3861,510,1.3636363636363635,374,42,0.11229946524064172
3862,512,1.2704714640198511,403,43,0.10669975186104218
3863,494,1.4658753709198813,337,44,0.13056379821958458
3864,512,1.257985257985258,407,37,0.09090909090909091
3865,498,1.2087378640776698,412,96,0.23300970873786409
3866,504,1.2383292383292384,407,50,0.12285012285012285
3867,505,1.1744186046511629,430,43,0.1
3868,464,1.1958762886597938,388,32,0.08247422680412371
3869,450,1.308139534883721,344,43,0.125
3870,496,1.3663911845730028,363,35,0.09641873278236915
3871,467,1.2453333333333334,375,77,0.20533333333333334
3872,510,1.2318840579710144,414,432,1.0434782608695652
3873,480,1.3675213675213675,351,39,0.1111111111111111
3874,480,1.256544502617801,382,102,0.2670157068062827
3875,419,1.3176100628930818,318,134,0.42138364779874216
3876,512,1.3161953727506426,389,33,0.08483290488431877
3877,496,1.4252873563218391,348,40,0.11494252873563218
3878,498,1.245,400,27,0.0675
3879,508,1.3298429319371727,382,37,0.0968586387434555
3880,512,1.3403141361256545,382,34,0.08900523560209424
3881,512,1.2832080200501252,399,42,0.10526315789473684
3882,512,1.4382022471910112,356,44,0.12359550561797752
3883,500,1.3404825737265416,373,42,0.1126005361930295
3884,504,1.2173913043478262,414,65,0.1570048309178744
3885,512,1.1770114942528735,435,53,0.12183908045977011
3886,466,1.2459893048128343,374,27,0.07219251336898395
3887,503,1.4579710144927536,345,41,0.11884057971014493
3888,512,1.3061224489795917,392,31,0.07908163265306123
3889,462,1.3832335329341316,334,36,0.10778443113772455
3890,512,1.145413870246085,447,44,0.09843400447427293
3891,505,1.339522546419098,377,38,0.10079575596816977
3892,494,1.349726775956284,366,39,0.10655737704918032
3893,488,1.3746478873239436,355,42,0.11830985915492957
3894,457,1.280112044817927,357,50,0.1400560224089636
3895,512,1.0406504065040652,492,45,0.09146341463414634
3896,509,1.2853535353535352,396,44,0.1111111111111111
3897,497,1.4119318181818181,352,45,0.1278409090909091
3898,512,1.3580901856763925,377,42,0.11140583554376658
3899,460,1.1586901763224182,397,89,0.22418136020151133
3900,432,1.362776025236593,317,101,0.3186119873817035
3901,512,1.3837837837837839,370,444,1.2
3902,453,1.4290220820189274,317,38,0.11987381703470032
3903,512,1.2190476190476192,420,39,0.09285714285714286
3904,512,1.2673267326732673,404,106,0.2623762376237624
3905,451,1.3919753086419753,324,40,0.12345679012345678
3906,465,1.5048543689320388,309,52,0.16828478964401294
3907,512,1.1962616822429906,428,50,0.11682242990654206
3908,455,1.3871951219512195,328,48,0.14634146341463414
3909,512,1.1770114942528735,435,100,0.22988505747126436
3910,505,1.3873626373626373,364,55,0.1510989010989011
3911,512,1.2736318407960199,402,75,0.1865671641791045
3912,502,1.280612244897959,392,28,0.07142857142857142
