,X,X/Y,Y,Z,Z/Y
3273,508,1.4189944134078212,358,31,0.08659217877094973
3274,480,1.25,384,92,0.23958333333333334
3275,509,1.2384428223844282,411,39,0.0948905109489051
3276,494,1.3387533875338753,369,54,0.14634146341463414
3277,512,1.2610837438423645,406,51,0.12561576354679804
3278,475,1.2768817204301075,372,32,0.08602150537634409
3279,497,1.3805555555555555,360,37,0.10277777777777777
3280,512,1.3061224489795917,392,37,0.09438775510204081
3281,474,1.3620689655172413,348,38,0.10919540229885058
3282,512,1.2248803827751196,418,41,0.09808612440191387
3283,503,1.2963917525773196,388,46,0.11855670103092783
3284,512,1.1797235023041475,434,39,0.08986175115207373
3285,502,1.4140845070422534,355,36,0.10140845070422536
3286,475,1.498422712933754,317,47,0.14826498422712933
3287,512,1.210401891252955,423,41,0.09692671394799054
3288,506,1.4415954415954415,351,56,0.15954415954415954
3289,509,1.278894472361809,398,40,0.10050251256281408
3290,478,1.3168044077134986,363,37,0.10192837465564739
3291,481,1.286096256684492,374,32,0.0855614973262032
3292,509,1.3359580052493438,381,34,0.08923884514435695
3293,476,1.3757225433526012,346,42,0.12138728323699421
3294,493,1.3360433604336044,369,40,0.10840108401084012
3295,433,1.5034722222222223,288,36,0.125
3296,502,1.2456575682382134,403,44,0.10918114143920596
3297,500,1.36986301369863,365,27,0.07397260273972603
3298,477,1.213740458015267,393,38,0.09669211195928754
3299,489,1.3735955056179776,356,47,0.13202247191011235
3300,511,1.2775,400,49,0.1225
3301,512,1.2337349397590363,415,42,0.10120481927710843
3302,447,1.3881987577639752,322,47,0.14596273291925466
3303,512,1.2075471698113207,424,24,0.05660377358490566
3304,510,1.4049586776859504,363,40,0.11019283746556474
3305,496,1.446064139941691,343,48,0.13994169096209913
3306,512,1.2962025316455696,395,44,0.11139240506329114
3307,498,1.345945945945946,370,49,0.13243243243243244
3308,512,1.3726541554959786,373,38,0.10187667560321716
3309,490,1.3498622589531681,363,48,0.1322314049586777
3310,512,1.4104683195592287,363,41,0.11294765840220386
3311,482,1.2717678100263852,379,47,0.12401055408970976
3312,512,1.3438320209973753,381,97,0.2545931758530184
3313,476,1.391812865497076,342,48,0.14035087719298245
3314,512,1.2248803827751196,418,46,0.11004784688995216
3315,512,1.2641975308641975,405,41,0.10123456790123457
3316,512,1.4382022471910112,356,42,0.11797752808988764
3317,512,1.3403141361256545,382,39,0.10209424083769633
3318,512,1.2278177458033572,417,45,0.1079136690647482
3319,512,1.3333333333333333,384,37,0.09635416666666667
3320,506,1.3787465940054495,367,92,0.2506811989100817
3321,501,1.3431635388739946,373,37,0.09919571045576407
3322,500,1.2254901960784315,408,39,0.09558823529411764
3323,497,1.290909090909091,385,42,0.10909090909090909
3324,479,1.2605263157894737,380,52,0.1368421052631579
3325,498,1.2607594936708861,395,24,0.060759493670886074
3326,512,1.2307692307692308,416,52,0.125
3327,489,1.3109919571045576,373,65,0.1742627345844504
3328,512,1.2161520190023754,421,43,0.1021377672209026
3329,512,1.257985257985258,407,25,0.06142506142506143
3330,461,1.182051282051282,390,25,0.0641025641025641
3331,512,1.4065934065934067,364,46,0.12637362637362637
3332,476,1.451219512195122,328,45,0.13719512195121952
3333,478,1.4142011834319526,338,31,0.09171597633136094
3334,507,1.3928571428571428,364,37,0.10164835164835165
3335,498,1.2935064935064935,385,30,0.07792207792207792
3336,505,1.2438423645320198,406,41,0.10098522167487685
3337,509,1.3756756756756756,370,43,0.11621621621621622
3338,509,1.3794037940379404,369,105,0.2845528455284553
3339,512,1.391304347826087,368,51,0.13858695652173914
3340,493,1.2706185567010309,388,49,0.12628865979381443
3341,505,1.3289473684210527,380,37,0.09736842105263158
3342,492,1.2455696202531645,395,41,0.10379746835443038
3343,506,1.271356783919598,398,45,0.11306532663316583
3344,456,1.5833333333333333,288,132,0.4583333333333333
3345,508,1.3229166666666667,384,38,0.09895833333333333
3346,512,1.3726541554959786,373,51,0.13672922252010725
3347,496,1.3701657458563536,362,40,0.11049723756906077
3348,478,1.2849462365591398,372,38,0.10215053763440861
3349,512,1.2549019607843137,408,24,0.058823529411764705
3350,476,1.2081218274111676,394,38,0.09644670050761421
3351,512,1.3580901856763925,377,39,0.10344827586206896
3352,450,1.3888888888888888,324,40,0.12345679012345678
3353,460,1.1764705882352942,391,25,0.0639386189258312
3354,512,1.1797235023041475,434,37,0.08525345622119816
3355,512,1.3837837837837839,370,42,0.11351351351351352
3356,479,1.2876344086021505,372,46,0.12365591397849462
3357,493,1.3581267217630855,363,45,0.12396694214876033
3358,476,1.4736842105263157,323,47,0.14551083591331268
3359,489,1.3697478991596639,357,30,0.08403361344537816
3360,495,1.4473684210526316,342,46,0.13450292397660818
3361,512,1.2864321608040201,398,39,0.09798994974874371
3362,448,1.2836676217765044,349,43,0.12320916905444126
3363,512,1.199063231850117,427,46,0.10772833723653395
3364,506,1.2371638141809291,409,112,0.27383863080684595
3365,501,1.2619647355163728,397,30,0.07556675062972293
3366,475,1.2837837837837838,370,40,0.10810810810810811
3367,512,1.2427184466019416,412,43,0.10436893203883495
3368,503,1.3631436314363143,369,30,0.08130081300813008
3369,479,1.3268698060941828,361,92,0.2548476454293629
3370,512,1.3653333333333333,375,38,0.10133333333333333
3371,507,1.3412698412698412,378,39,0.10317460317460317
3372,493,1.2805194805194806,385,39,0.1012987012987013
3373,512,1.2307692307692308,416,37,0.0889423076923077
3374,512,1.1689497716894977,438,40,0.091324200913242
3375,500,1.3812154696132597,362,207,0.5718232044198895
3376,464,1.2574525745257452,369,37,0.1002710027100271
3377,506,1.3863013698630138,365,48,0.13150684931506848
3378,495,1.3270777479892761,373,117,0.3136729222520107
3379,499,1.3342245989304813,374,38,0.10160427807486631
3380,487,1.3527777777777779,360,34,0.09444444444444444
3381,490,1.1529411764705881,425,25,0.058823529411764705
3382,492,1.251908396946565,393,45,0.11450381679389313
3383,497,1.2646310432569974,393,40,0.10178117048346055
3384,512,1.299492385786802,394,97,0.24619289340101522
3385,491,1.3909348441926346,353,100,0.28328611898017
3386,509,1.2384428223844282,411,43,0.10462287104622871
3387,512,1.2219570405727924,419,42,0.10023866348448687
3388,512,1.1962616822429906,428,43,0.10046728971962617
3389,480,1.38328530259366,347,27,0.07780979827089338
3390,477,1.2552631578947369,380,41,0.10789473684210527
3391,512,1.1428571428571428,448,189,0.421875
3392,472,1.3295774647887324,355,36,0.10140845070422536
3393,498,1.2935064935064935,385,44,0.11428571428571428
3394,481,1.3473389355742298,357,49,0.13725490196078433
3395,493,1.2576530612244898,392,46,0.11734693877551021
3396,498,1.2935064935064935,385,30,0.07792207792207792
3397,512,1.2337349397590363,415,28,0.06746987951807229
3398,511,1.2372881355932204,413,40,0.09685230024213075
3399,512,1.2132701421800949,422,43,0.1018957345971564
3400,480,1.3296398891966759,361,39,0.10803324099722991
3401,498,1.3036649214659686,382,100,0.2617801047120419
3402,460,1.2365591397849462,372,52,0.13978494623655913
3403,512,1.1797235023041475,434,43,0.09907834101382489
3404,418,1.2628398791540785,331,26,0.07854984894259819
3405,512,1.1130434782608696,460,41,0.0891304347826087
3406,510,1.2814070351758795,398,100,0.25125628140703515
3407,465,1.2670299727520435,367,39,0.10626702997275204
3408,462,1.346938775510204,343,105,0.30612244897959184
3409,501,1.361413043478261,368,31,0.08423913043478261
3410,509,1.3537234042553192,376,25,0.06648936170212766
3411,512,1.2219570405727924,419,105,0.25059665871121717
3412,500,1.366120218579235,366,42,0.11475409836065574
3413,512,1.3403141361256545,382,35,0.09162303664921466
3414,512,1.3509234828496042,379,33,0.0870712401055409
3415,448,1.337313432835821,335,39,0.11641791044776119
3416,460,1.1764705882352942,391,25,0.0639386189258312
3417,507,1.2966751918158568,391,35,0.08951406649616368
3418,501,1.336,375,37,0.09866666666666667
3419,482,1.3388888888888888,360,37,0.10277777777777777
3420,512,1.3763440860215055,372,38,0.10215053763440861
3421,512,1.4222222222222223,360,31,0.08611111111111111
3422,512,1.3950953678474114,367,35,0.09536784741144415
3423,490,1.1893203883495145,412,41,0.09951456310679611
3424,488,1.318918918918919,370,39,0.10540540540540541
3425,453,1.1585677749360614,391,25,0.0639386189258312
3426,497,1.5292307692307692,325,46,0.14153846153846153
3427,512,1.248780487804878,410,44,0.1073170731707317
3428,474,1.2279792746113989,386,45,0.11658031088082901
3429,460,1.2637362637362637,364,34,0.09340659340659341
3430,502,1.4383954154727794,349,41,0.1174785100286533
3431,512,1.2641975308641975,405,28,0.0691358024691358
3432,512,1.2248803827751196,418,45,0.1076555023923445
3433,512,1.2896725440806045,397,32,0.08060453400503778
3434,460,1.1764705882352942,391,25,0.0639386189258312
3435,444,1.366153846153846,325,40,0.12307692307692308
3436,512,1.1851851851851851,432,49,0.11342592592592593
3437,493,1.2973684210526315,380,40,0.10526315789473684
3438,501,1.3324468085106382,376,37,0.09840425531914894
3439,512,1.2549019607843137,408,51,0.125
3440,459,1.230563002680965,373,52,0.13941018766756033
3441,512,1.158371040723982,442,112,0.25339366515837103
3442,495,1.3306451612903225,372,38,0.10215053763440861
3443,499,1.2601010101010102,396,48,0.12121212121212122
3444,512,1.2278177458033572,417,110,0.2637889688249401
3445,512,1.3403141361256545,382,37,0.0968586387434555
3446,506,1.3602150537634408,372,37,0.09946236559139784
3447,497,1.2842377260981912,387,41,0.10594315245478036
3448,512,1.3544973544973544,378,35,0.09259259259259259
3449,480,1.3259668508287292,362,97,0.26795580110497236
3450,480,1.348314606741573,356,49,0.13764044943820225
3451,465,1.2670299727520435,367,41,0.11171662125340599
3452,512,1.4670487106017192,349,35,0.10028653295128939
3453,503,1.3972222222222221,360,31,0.08611111111111111
3454,485,1.0452586206896552,464,50,0.10775862068965517
3455,506,1.3074935400516796,387,43,0.1111111111111111
3456,512,1.471264367816092,348,44,0.12643678160919541
3457,509,1.3186528497409327,386,49,0.12694300518134716
3458,462,1.3087818696883853,353,46,0.13031161473087818
3459,500,1.4749262536873156,339,46,0.13569321533923304
3460,481,1.2826666666666666,375,42,0.112
3461,512,1.426183844011142,359,36,0.10027855153203342
3462,504,1.2759493670886075,395,46,0.11645569620253164
3463,456,1.3902439024390243,328,40,0.12195121951219512
3464,473,1.3102493074792243,361,44,0.12188365650969529
3465,512,1.2190476190476192,420,42,0.1
3466,512,1.257985257985258,407,40,0.09828009828009827
3467,447,1.2844827586206897,348,43,0.1235632183908046
3468,512,1.3161953727506426,389,41,0.10539845758354756
3469,512,1.2427184466019416,412,48,0.11650485436893204
3470,480,1.3259668508287292,362,39,0.10773480662983426
3471,465,1.2433155080213905,374,40,0.10695187165775401
3472,512,1.2864321608040201,398,44,0.11055276381909548
3473,512,1.1851851851851851,432,44,0.10185185185185185
3474,511,1.337696335078534,382,36,0.09424083769633508
3475,489,1.3697478991596639,357,47,0.13165266106442577
3476,512,1.2161520190023754,421,41,0.09738717339667459
3477,512,1.3094629156010231,391,42,0.10741687979539642
3478,466,1.2328042328042328,378,42,0.1111111111111111
3479,512,1.1879350348027842,431,32,0.07424593967517401
3480,512,1.1962616822429906,428,49,0.11448598130841121
3481,508,1.3059125964010283,389,49,0.12596401028277635
3482,452,1.3216374269005848,342,95,0.2777777777777778
3483,501,1.473529411764706,340,115,0.3382352941176471
3484,490,1.388101983002833,353,40,0.11331444759206799
3485,500,1.4836795252225519,337,49,0.14540059347181009
3486,512,1.2610837438423645,406,40,0.09852216748768473
3487,462,1.2622950819672132,366,40,0.1092896174863388
3488,477,1.3361344537815125,357,40,0.11204481792717087
3489,512,1.2673267326732673,404,41,0.10148514851485149
3490,496,1.2984293193717278,382,40,0.10471204188481675
3491,512,1.1636363636363636,440,45,0.10227272727272728
3492,511,1.3482849604221636,379,45,0.11873350923482849
3493,460,1.2568306010928962,366,46,0.12568306010928962
3494,457,1.3890577507598785,329,50,0.1519756838905775
3495,483,1.3342541436464088,362,30,0.08287292817679558
3496,508,1.279596977329975,397,112,0.28211586901763225
3497,497,1.3616438356164384,365,44,0.12054794520547946
3498,502,1.4261363636363635,352,25,0.07102272727272728
3499,440,1.301775147928994,338,36,0.10650887573964497
3500,450,1.5,300,47,0.15666666666666668
3501,459,1.3539823008849559,339,36,0.10619469026548672
3502,512,1.3298701298701299,385,38,0.0987012987012987
3503,502,1.5029940119760479,334,44,0.1317365269461078
3504,416,1.2644376899696048,329,26,0.0790273556231003
3505,488,1.3013333333333332,375,39,0.104
3506,509,1.071578947368421,475,35,0.07368421052631578
3507,510,1.3858695652173914,368,107,0.2907608695652174
3508,512,1.322997416020672,387,38,0.09819121447028424
3509,483,1.2949061662198391,373,42,0.1126005361930295
3510,512,1.2673267326732673,404,45,0.11138613861386139
3511,512,1.3094629156010231,391,39,0.09974424552429667
3512,512,1.292929292929293,396,85,0.21464646464646464
3513,510,1.2686567164179106,402,39,0.09701492537313433
3514,476,1.2761394101876675,373,43,0.11528150134048257
3515,484,1.4110787172011663,343,35,0.10204081632653061
3516,476,1.3958944281524928,341,48,0.14076246334310852
3517,512,1.2896725440806045,397,47,0.11838790931989925
3518,512,1.2190476190476192,420,39,0.09285714285714286
3519,512,1.1252747252747253,455,39,0.08571428571428572
3520,501,1.2014388489208634,417,43,0.10311750599520383
3521,512,1.204705882352941,425,44,0.10352941176470588
3522,472,1.3964497041420119,338,45,0.13313609467455623
3523,512,1.299492385786802,394,46,0.116751269035533
3524,452,1.1863517060367454,381,37,0.09711286089238845
3525,496,1.2883116883116883,385,39,0.1012987012987013
3526,512,1.17162471395881,437,46,0.10526315789473684
3527,499,1.3028720626631853,383,38,0.09921671018276762
3528,453,1.3402366863905326,338,37,0.10946745562130178
3529,512,1.391304347826087,368,39,0.10597826086956522
3530,477,1.3324022346368716,358,39,0.10893854748603352
3531,509,1.371967654986523,371,27,0.07277628032345014
3532,495,1.3235294117647058,374,47,0.12566844919786097
3533,512,1.1403118040089086,449,37,0.08240534521158129
3534,461,1.1760204081632653,392,48,0.12244897959183673
3535,491,1.327027027027027,370,50,0.13513513513513514
3536,512,1.2075471698113207,424,45,0.10613207547169812
3537,473,1.295890410958904,365,40,0.1095890410958904
3538,499,1.3342245989304813,374,95,0.2540106951871658
3539,461,1.363905325443787,338,90,0.26627218934911245
3540,456,1.3611940298507463,335,50,0.14925373134328357
3541,486,1.2722513089005236,382,46,0.12041884816753927
3542,490,1.2962962962962963,378,39,0.10317460317460317
3543,505,1.3015463917525774,388,41,0.1056701030927835
3544,512,1.3161953727506426,389,36,0.09254498714652956
3545,500,1.3054830287206267,383,38,0.09921671018276762
3546,479,1.3531073446327684,354,47,0.1327683615819209
3547,471,1.361271676300578,346,30,0.08670520231213873
3548,453,1.1585677749360614,391,25,0.0639386189258312
3549,457,1.5082508250825082,303,46,0.15181518151815182
3550,484,1.3370165745856353,362,37,0.10220994475138122
3551,435,1.1756756756756757,370,37,0.1
3552,495,1.2790697674418605,387,218,0.5633074935400517
3553,490,1.1529411764705881,425,25,0.058823529411764705
3554,512,1.210401891252955,423,45,0.10638297872340426
3555,512,1.1531531531531531,444,41,0.09234234234234234
3556,444,1.4605263157894737,304,30,0.09868421052631579
3557,511,1.2080378250591017,423,45,0.10638297872340426
3558,512,1.158371040723982,442,22,0.049773755656108594
3559,512,1.1662870159453302,439,100,0.22779043280182232
3560,500,1.4880952380952381,336,49,0.14583333333333334
3561,512,1.248780487804878,410,29,0.07073170731707316
3562,500,1.4005602240896358,357,46,0.12885154061624648
3563,505,1.2849872773536897,393,26,0.06615776081424936
3564,512,1.130242825607064,453,44,0.09713024282560706
3565,503,1.226829268292683,410,40,0.0975609756097561
3566,445,1.4638157894736843,304,30,0.09868421052631579
3567,512,1.3061224489795917,392,37,0.09438775510204081
3568,491,1.363888888888889,360,34,0.09444444444444444
3569,512,1.210401891252955,423,37,0.08747044917257683
3570,480,1.4906832298136645,322,47,0.14596273291925466
3571,457,1.5335570469798658,298,46,0.15436241610738255
3572,508,1.189695550351288,427,32,0.07494145199063232
3573,512,1.1797235023041475,434,37,0.08525345622119816
3574,512,1.3027989821882953,393,34,0.08651399491094147
3575,512,1.1377777777777778,450,45,0.1
3576,512,1.2518337408312958,409,45,0.1100244498777506
3577,512,1.1428571428571428,448,44,0.09821428571428571
3578,512,1.2219570405727924,419,112,0.26730310262529833
3579,512,1.2337349397590363,415,22,0.05301204819277108
